rho,mu,method,overlap1,overlap1_std,overlap2,overlap2_std,sum,sum_std
0.75,0.37575757575757573,naive,0.9118777312651767,0.0004829053021630129,0.8526812418923145,0.0008859178439492324,0.8822794865787454,0.000552394357733252
0.75,0.3797979797979798,A,0.9115178161783674,0.0004485819545182388,0.857717666473277,0.000903203061611545,0.8846177413258224,0.0005393448877870507
0.75,0.3797979797979798,B,0.940635496375482,0.0002943153146214025,0.8029842337309251,0.0012605578593761387,0.8718098650532036,0.0006640004721065924
0.75,0.3797979797979798,naive,0.9114850827390285,0.0004902950783527478,0.8548685883952082,0.0009117674875660441,0.8831768355671182,0.0005523907185347693
0.75,0.3838383838383838,A,0.9125556348192554,0.0004290907755276646,0.8556561132862613,0.0008755677907240689,0.8841058740527583,0.00052782280686561
0.75,0.3838383838383838,B,0.9411655823028211,0.0002871322418878115,0.8001707084054293,0.0012356967671872548,0.8706681453541252,0.0006531765210500347
0.75,0.3838383838383838,naive,0.9117972476463561,0.0004814399275176348,0.8529493500291534,0.0008966632801262401,0.8823732988377546,0.00054288354665618
0.75,0.3878787878787879,A,0.9139017281010604,0.00042059439801926847,0.8564886226166374,0.0008656568313194384,0.8851951753588488,0.0004895939989248078
0.75,0.3878787878787879,B,0.9412723786729742,0.0002863906803394273,0.80201326818915,0.0011469333846656435,0.8716428234310623,0.000593195485520452
0.75,0.3878787878787879,naive,0.9127448090011137,0.00045875248178218304,0.8547371106789599,0.0008815048852232491,0.8837409598400368,0.0005080912820553152
0.75,0.39191919191919194,A,0.9142711982712554,0.00042297679113407165,0.8562751124789817,0.0009004861054759163,0.8852731553751184,0.0005038336978262459
0.75,0.39191919191919194,B,0.9414262659044641,0.00027353025449403773,0.8026654529425585,0.0011694794082311,0.8720458594235112,0.0006102994214433785
0.75,0.39191919191919194,naive,0.9122258476678468,0.00048320127566941297,0.8553009917823263,0.0009025423218030701,0.8837634197250865,0.0005124402089044134
0.75,0.39595959595959596,A,0.9141983293927999,0.000374299933206292,0.8540808791927751,0.0008563120949807298,0.8841396042927875,0.0004925360151901263
0.75,0.39595959595959596,B,0.9412080294158887,0.0002662559261479901,0.7984823272442246,0.0011722231899511523,0.8698451783300567,0.0006112026368393923
0.75,0.39595959595959596,naive,0.9112376197025958,0.00043931855959529616,0.8540817982881973,0.0008686349759639772,0.8826597089953965,0.000509708074411994
0.75,0.4,A,0.9160572902892296,0.0004117094823556662,0.8517649907084487,0.0008347828159514423,0.8839111404988391,0.0004849118671846463
0.75,0.4,B,0.9419333704744309,0.0002789393026303278,0.7969209643874834,0.0011531878471785363,0.8694271674309572,0.0006051713448407573
0.75,0.4,naive,0.912567676189408,0.0004717589607263493,0.8526020310125796,0.0008368668379970224,0.8825848536009938,0.0004985550517998757
1.0,0.0,A,0.8670048793079144,0.0008422699513872874,0.8670048793081984,0.0008422699496276035,0.8670048793080564,0.0008422699505074453
1.0,0.0,B,0.8670048793079144,0.0008422699513872874,0.8670048793081984,0.0008422699496276035,0.8670048793080564,0.0008422699505074451
1.0,0.0,naive,0.9593612875627247,0.00017781220321676192,0.9593612875586682,0.00017781220356741093,0.9593612875606965,0.00017781220339208641
1.0,0.00404040404040404,A,0.8702349405867434,0.0006922922044750848,0.8702349405869039,0.000692292204381354,0.8702349405868236,0.0006922922044282195
1.0,0.00404040404040404,B,0.8748316267431406,0.0006594621841429783,0.8748316267432753,0.0006594621840938564,0.8748316267432079,0.0006594621841184173
1.0,0.00404040404040404,naive,0.9588804931996083,0.0001940774737357232,0.9588804932029098,0.00019407747477765932,0.958880493201259,0.00019407747425669107
1.0,0.00808080808080808,A,0.8753573961631486,0.0007367868722698794,0.8753573961361422,0.000736786872948636,0.8753573961496454,0.000736786872609258
1.0,0.00808080808080808,B,0.8837048151939948,0.0006698817778712777,0.8837048151685982,0.0006698817785145984,0.8837048151812965,0.0006698817781929379
1.0,0.00808080808080808,naive,0.9594150651271568,0.00020850194349937839,0.9594150651242674,0.00020850194377046,0.9594150651257121,0.00020850194363491922
1.0,0.012121212121212121,A,0.878524249646255,0.0007003735158439504,0.8785242496609013,0.0007003735152035235,0.8785242496535781,0.0007003735155237367
1.0,0.012121212121212121,B,0.890107673714664,0.000612345351133186,0.8901076737279833,0.0006123453506696093,0.8901076737213236,0.0006123453509013977
1.0,0.012121212121212121,naive,0.9594233985494739,0.0001904182859401813,0.9594233985515517,0.00019041828603067398,0.9594233985505127,0.00019041828598542775
1.0,0.01616161616161616,A,0.8810993753787468,0.0007576275642687006,0.881099375390527,0.0007576275646425853,0.881099375384637,0.0007576275644556427
1.0,0.01616161616161616,B,0.895529861927252,0.0006286344951540779,0.895529861938406,0.0006286344954535617,0.895529861932829,0.0006286344953038195
1.0,0.01616161616161616,naive,0.9594966223915209,0.0001927275561783066,0.9594966223962609,0.00019272755655268435,0.959496622393891,0.0001927275563654955
1.0,0.0202020202020202,A,0.8847468487685414,0.0006726844282467038,0.8847468487660484,0.0006726844281959859,0.8847468487672951,0.000672684428221345
1.0,0.0202020202020202,B,0.9011643108652211,0.0005449562013270753,0.9011643108620323,0.0005449562014654393,0.9011643108636267,0.0005449562013962572
1.0,0.0202020202020202,naive,0.959376639369938,0.00018734226342273207,0.9593766393645973,0.00018734226425573303,0.9593766393672677,0.00018734226383923245
1.0,0.024242424242424242,A,0.887780803052135,0.000638741042555296,0.8877808030266763,0.0006387410433558174,0.8877808030394057,0.0006387410429555566
1.0,0.024242424242424242,B,0.9060897531932534,0.0005002224463707075,0.9060897531707052,0.0005002224472444208,0.9060897531819792,0.0005002224468075644
1.0,0.024242424242424242,naive,0.9593987527389598,0.00020208608280802528,0.9593987527306399,0.00020208608295527796,0.9593987527347997,0.0002020860828816514
1.0,0.028282828282828285,A,0.8904468502522676,0.000618465068928838,0.8904468502559314,0.0006184650685336125,0.8904468502540993,0.0006184650687312251
1.0,0.028282828282828285,B,0.9102656778252958,0.0004706943671575053,0.9102656778275054,0.00047069436715542197,0.9102656778264006,0.00047069436715646367
1.0,0.028282828282828285,naive,0.9590989936672766,0.00020652215446764982,0.9590989936633915,0.00020652215533882828,0.9590989936653339,0.00020652215490323902
1.0,0.03232323232323232,A,0.8935983429708426,0.0006582865389736244,0.8935983429761065,0.0006582865391761885,0.8935983429734745,0.0006582865390749061
1.0,0.03232323232323232,B,0.9145622455162706,0.0004885813062758668,0.9145622455201355,0.0004885813064426735,0.914562245518203,0.0004885813063592702
1.0,0.03232323232323232,naive,0.9592359879886584,0.00019761764842470675,0.959235987991863,0.00019761764892274584,0.9592359879902608,0.0001976176486737264
1.0,0.03636363636363636,A,0.8960086845473207,0.0005684030573783484,0.8960086845496147,0.0005684030557632708,0.8960086845484679,0.0005684030565708098
1.0,0.03636363636363636,B,0.9180603577527594,0.0004080170983683147,0.9180603577542498,0.0004080170971567053,0.9180603577535047,0.0004080170977625101
1.0,0.03636363636363636,naive,0.9593002689568525,0.00020703315905104113,0.9593002689571573,0.00020703315838298546,0.9593002689570049,0.00020703315871701335
1.0,0.0404040404040404,A,0.899305539576706,0.0005560779737924529,0.899305539549395,0.0005560779743593128,0.8993055395630505,0.0005560779740758827
1.0,0.0404040404040404,B,0.9216232462540408,0.00040130934007527423,0.9216232462305111,0.0004013093403999141,0.9216232462422761,0.00040130934023759404
1.0,0.0404040404040404,naive,0.9590854124148244,0.00019971207455665125,0.9590854124035357,0.00019971207447574786,0.95908541240918,0.0001997120745161997
1.0,0.044444444444444446,A,0.9021367536032063,0.0005248808291492253,0.9021367536099398,0.0005248808299017913,0.9021367536065731,0.0005248808295255084
1.0,0.044444444444444446,B,0.9249367453431918,0.00036225600707528674,0.9249367453511834,0.0003622560079629148,0.9249367453471875,0.0003622560075191007
1.0,0.044444444444444446,naive,0.9590277096322639,0.00019016474146825853,0.9590277096411074,0.0001901647423086934,0.9590277096366857,0.00019016474188847594
1.0,0.048484848484848485,A,0.9029495662914943,0.0005669872208284132,0.9029495662956496,0.0005669872202949034,0.902949566293572,0.0005669872205616584
1.0,0.048484848484848485,B,0.9268768745609409,0.00038960209281470873,0.9268768745637302,0.0003896020926371887,0.9268768745623356,0.00038960209272594884
1.0,0.048484848484848485,naive,0.9592063778005248,0.00020336356791381298,0.9592063778041432,0.0002033635684978327,0.9592063778023341,0.00020336356820582302
1.0,0.052525252525252523,A,0.9057686710283863,0.0005358599398700483,0.9057686710344904,0.0005358599404728044,0.9057686710314384,0.0005358599401714265
1.0,0.052525252525252523,B,0.9298272608085003,0.0003587518530096932,0.9298272608155622,0.0003587518537065575,0.9298272608120314,0.00035875185335812546
1.0,0.052525252525252523,naive,0.9591969477186707,0.00018490771806348074,0.9591969477240191,0.00018490771926248155,0.9591969477213448,0.00018490771866298093
1.0,0.05656565656565657,A,0.9089784207404356,0.0004984448403404686,0.9089784207331232,0.0004984448413450622,0.9089784207367794,0.0004984448408427655
1.0,0.05656565656565657,B,0.9327816132837401,0.00034366236453926147,0.9327816132777216,0.00034366236549664603,0.9327816132807308,0.0003436623650179537
1.0,0.05656565656565657,naive,0.9595559306236245,0.00020450706958003586,0.9595559306202389,0.0002045070700980589,0.9595559306219318,0.00020450706983904745
1.0,0.06060606060606061,A,0.9105856890770884,0.00045559282145578664,0.9105856890778778,0.0004555928210710184,0.910585689077483,0.00045559282126340255
1.0,0.06060606060606061,B,0.9345907801075307,0.00030974703286149415,0.9345907801078718,0.00030974703249236175,0.9345907801077011,0.0003097470326769278
1.0,0.06060606060606061,naive,0.9593476376895634,0.00020512313878707876,0.9593476376879281,0.00020512313864495831,0.9593476376887458,0.0002051231387160185
1.0,0.06464646464646465,A,0.9127448233237773,0.0005240892093439524,0.9127448233261015,0.0005240892102796904,0.9127448233249393,0.0005240892098118215
1.0,0.06464646464646465,B,0.9366168886688526,0.0003465225830690228,0.936616888670596,0.0003465225839732758,0.9366168886697244,0.00034652258352114914
1.0,0.06464646464646465,naive,0.9591008632392033,0.00021310323987497337,0.9591008632419503,0.00021310324018419406,0.9591008632405769,0.00021310324002958377
1.0,0.06868686868686869,A,0.9136952173267657,0.0004374584355138,0.913695217335011,0.0004374584358849455,0.9136952173308883,0.0004374584356993725
1.0,0.06868686868686869,B,0.9377702971329966,0.00028809552888563514,0.9377702971398381,0.00028809552942584804,0.9377702971364176,0.00028809552915574145
1.0,0.06868686868686869,naive,0.9588621251552408,0.00019418180017951705,0.9588621251603044,0.00019418180079457844,0.9588621251577726,0.0001941818004870472
1.0,0.07272727272727272,A,0.9167438533724885,0.00045095434970957287,0.916743853369521,0.00045095434902633094,0.9167438533710046,0.00045095434936795177
1.0,0.07272727272727272,B,0.9402386897909132,0.00029860559050763375,0.9402386897868749,0.00029860559017724076,0.9402386897888941,0.00029860559034243695
1.0,0.07272727272727272,naive,0.9594629778216128,0.00020185918351856995,0.9594629778145447,0.00020185918353445907,0.9594629778180789,0.0002018591835265146
1.0,0.07676767676767676,A,0.9182600697542381,0.0004360574714910103,0.9182600697576915,0.0004360574719034593,0.9182600697559647,0.0004360574716972344
1.0,0.07676767676767676,B,0.9418302239707728,0.0002889097367608085,0.9418302239725225,0.00028890973687840666,0.9418302239716476,0.0002889097368196073
1.0,0.07676767676767676,naive,0.9595847005066864,0.00020190732133356043,0.9595847005054443,0.0002019073214520788,0.9595847005060654,0.00020190732139281953
1.0,0.0808080808080808,A,0.9199908652402418,0.00042990242150310864,0.9199908652477592,0.0004299024219572074,0.9199908652440004,0.00042990242173015787
1.0,0.0808080808080808,B,0.9430989552234235,0.00028778897534806894,0.9430989552294203,0.0002877889755350764,0.943098955226422,0.0002877889754415726
1.0,0.0808080808080808,naive,0.9594158670379318,0.00020612336454536439,0.9594158670429696,0.0002061233646826457,0.9594158670404508,0.00020612336461400536
1.0,0.08484848484848485,A,0.9215378830519273,0.00041944605820041077,0.9215378830463357,0.0004194460588367251,0.9215378830491315,0.0004194460585185682
1.0,0.08484848484848485,B,0.9443157088793245,0.00027412988379386325,0.9443157088728324,0.0002741298842497982,0.9443157088760785,0.0002741298840218304
1.0,0.08484848484848485,naive,0.9591667412488873,0.0002114757042628745,0.9591667412402956,0.00021147570444630284,0.9591667412445914,0.0002114757043545888
1.0,0.08888888888888889,A,0.9225231645859685,0.00038146965926457723,0.9225231646107659,0.0003814696588279113,0.9225231645983673,0.00038146965904624445
1.0,0.08888888888888889,B,0.9451971866753439,0.00025810343437867743,0.9451971866980595,0.00025810343409494134,0.9451971866867018,0.00025810343423680925
1.0,0.08888888888888889,naive,0.9591492787561571,0.00019771170775694156,0.9591492787751511,0.00019771170793181063,0.9591492787656541,0.00019771170784437612
1.0,0.09292929292929293,A,0.9242609409320041,0.0004283453023406068,0.9242609409434192,0.0004283453028506135,0.9242609409377116,0.0004283453025956102
1.0,0.09292929292929293,B,0.94638001014249,0.0002881893613175598,0.9463800101510658,0.00028818936173829947,0.9463800101467779,0.0002881893615279296
1.0,0.09292929292929293,naive,0.9591650887881825,0.00022436075001591258,0.9591650887935511,0.00022436075048857114,0.9591650887908668,0.00022436075025224182
1.0,0.09696969696969697,A,0.9258365970475981,0.00040271672572626875,0.9258365970528603,0.00040271672588083505,0.9258365970502291,0.0004027167258035522
1.0,0.09696969696969697,B,0.9477644553392699,0.0002605545613383059,0.9477644553440218,0.0002605545615979741,0.9477644553416458,0.0002605545614681398
1.0,0.09696969696969697,naive,0.9592448594629179,0.00020759706992232364,0.9592448594682673,0.00020759707022489324,0.9592448594655927,0.0002075970700736085
1.0,0.10101010101010101,A,0.9269520924612729,0.000399938061700165,0.9269520924787671,0.00039993806234637336,0.92695209247002,0.000399938062023269
1.0,0.10101010101010101,B,0.9484587288198293,0.0002595344351610768,0.9484587288339107,0.0002595344359049628,0.9484587288268699,0.0002595344355330197
1.0,0.10101010101010101,naive,0.9591337374160005,0.00020377371138653868,0.9591337374267921,0.00020377371162506115,0.9591337374213964,0.0002037737115057998
1.0,0.10505050505050505,A,0.9282391291939674,0.0003930681309509556,0.9282391291742021,0.0003930681304358939,0.9282391291840847,0.00039306813069342456
1.0,0.10505050505050505,B,0.9494614607712961,0.00025924582425070655,0.9494614607571354,0.000259245823877467,0.949461460764216,0.00025924582406408657
1.0,0.10505050505050505,naive,0.9593635169670393,0.00020955277316153466,0.9593635169575906,0.00020955277296751123,0.9593635169623149,0.00020955277306452283
1.0,0.10909090909090909,A,0.9302540330767645,0.00035338246182581984,0.9302540330898676,0.0003533824609345281,0.9302540330833162,0.000353382461380174
1.0,0.10909090909090909,B,0.9506948191928957,0.00024115016748625363,0.9506948192050675,0.00024115016687142486,0.9506948191989815,0.00024115016717883922
1.0,0.10909090909090909,naive,0.9595548883362883,0.00020829414644305574,0.9595548883474143,0.00020829414619552943,0.9595548883418513,0.00020829414631929263
1.0,0.11313131313131314,A,0.9309935940922811,0.00038616109192650123,0.9309935941047169,0.00038616109140698554,0.9309935940984991,0.00038616109166674314
